dateTime,date,measure,station,label,stationReference,parameter,qualifier,datumType,period,unitName,valueType,value
2024-01-02T00:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2004TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2004TH,Whitchurch Lock,2004TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.259
2024-01-02T00:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2602TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2602TH,Boulters Lock,2602TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.407
2024-01-02T00:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0701TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0701TH,St Johns Lock,0701TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.692
2024-01-02T00:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2302TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2302TH,Shiplake Lock,2302TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.361
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2607TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2607TH,Bray Lock,2607TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.736
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1503TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1503TH,Abingdon Lock,1503TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.087
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1302TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1302TH,Godstow Lock,1302TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,-0.121
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2702TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2702TH,Bell Weir,2702TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.582
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1801TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1801TH,Clifton Lock,1801TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.308
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1201TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1201TH,Eynsham Lock,1201TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.601
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2901TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2901TH,Penton Hook,2901TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.735
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2003TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2003TH,Goring Lock,2003TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.276
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2201TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2201TH,Caversham Lock,2201TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.219
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2901TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2901TH,Penton Hook,2901TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.206
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2001TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2001TH,Benson Lock,2001TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,4.176
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0903TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0903TH,Rushey Lock,0903TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.529
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3404TH-level-stage-i-15_min-mAOD,http://environment.data.gov.uk/flood-monitoring/id/stations/3404TH,Trowlock Island,3404TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumAOD,900.0,mAOD,instantaneous,4.551
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2002TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2002TH,Cleeve Lock,2002TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.693
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2904TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2904TH,Shepperton Lock,2904TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.108
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2607TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2607TH,Bray Lock,2607TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.386
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1501TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1501TH,Iffley Lock,1501TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.127
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1201TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1201TH,Eynsham Lock,1201TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.095
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2602TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2602TH,Boulters Lock,2602TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.125
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0901TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0901TH,Grafton Lock,0901TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.200
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3101TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/3101TH,Sunbury  Lock,3101TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.187
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2002TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2002TH,Cleeve Lock,2002TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.099
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2497TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2497TH,Hurley Lock,2497TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.131
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2703TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2703TH,Old Windsor Lock,2703TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.660
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2904TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2904TH,Shepperton Lock,2904TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.568
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1303TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1303TH,Osney Lock,1303TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.340
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3102TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/3102TH,Molesey Lock,3102TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.361
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1502TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1502TH,Sandford-on-Thames,1502TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.075
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0144TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0144TH,Somerford Keynes,0144TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,1.411
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0904TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0904TH,Shifford Lock,0904TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.516
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2495TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2495TH,Marsh Lock,2495TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.304
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3401TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/3401TH,Teddington Lock,3401TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,-0.111
2024-01-02T00:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2499TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2499TH,Marlow Lock,2499TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.436
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1301TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1301TH,Kings Lock,1301TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.497
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2201TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2201TH,Caversham Lock,2201TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,2.938
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2199TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2199TH,Mapledurham Lock,2199TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.262
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2703TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2703TH,Old Windsor Lock,2703TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.521
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0190TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0190TH,Cricklade,0190TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.959
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/3104TH-level-stage-i-15_min-mAOD,http://environment.data.gov.uk/flood-monitoring/id/stations/3104TH,Thames Ditton Island,3104TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumAOD,900.0,mAOD,instantaneous,5.244
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2497TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2497TH,Hurley Lock,2497TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.147
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2301TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2301TH,Sonning Lock,2301TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.316
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2601TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2601TH,Cookham Lock,2601TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.440
2024-01-02T00:00:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1303TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1303TH,Osney Lock,1303TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,-0.027
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1099TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1099TH,Northmoor Lock,1099TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.228
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0901TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0901TH,Grafton Lock,0901TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.722
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2902TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2902TH,Chertsey Lock,2902TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.398
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0898TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0898TH,Buscot Lock,0898TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.618
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1502TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1502TH,Sandford-on-Thames,1502TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.085
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/2302TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/2302TH,Shiplake Lock,2302TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.092
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/0903TH-level-downstage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/0903TH,Rushey Lock,0903TH,level,Downstream Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,3.656
2024-01-02T00:15:00Z,2024-01-02,http://environment.data.gov.uk/flood-monitoring/id/measures/1102TH-level-stage-i-15_min-mASD,http://environment.data.gov.uk/flood-monitoring/id/stations/1102TH,Pinkhill Lock,1102TH,level,Stage,http://environment.data.gov.uk/flood-monitoring/def/core/datumASD,900.0,mASD,instantaneous,0.403
